2116080	104.11513710
2117520	111.44309550
2118960	88.53197693
2120400	86.65499323
2121840	116.08843260
2123280	119.96461370
2124720	118.29071150
2126160	121.10770710
2127600	89.88484015
2129040	86.54798023
2130480	111.61759970
2131920	105.64311250
2133360	86.89942065
2134800	122.55481480
2136240	90.16939745
2137680	107.14615870
2139120	114.03147250
2140560	79.00903595
2142000	122.78039330
2143440	56.95219727
2144880	106.72905120
2146320	111.00409900
2147760	135.07047160
2149200	119.07750030
2150640	134.46061910
2152080	125.27817400
2153520	144.17752110
2154960	121.89936010
2156400	129.07956760
2157840	137.46306340
2159280	75.07266001
2160720	120.35010370
2162160	137.83335270
2163600	100.71200210
2165040	80.59112587
2166480	95.96208413
2167920	122.38882300
2169360	132.58120330
2170800	134.15356470
2172240	104.65810650
2173680	163.58578810
2175120	172.89531110
2176560	172.50130870
2178000	56.69439322
2179440	62.66158406
2180880	142.55955750
2182320	156.59528540
2183760	137.50744950
2185200	76.40606631
2186640	126.78851660
2188080	180.66956240
2189520	183.95717200
2190960	189.12115730
2192400	126.50274320
2193840	135.82442680
2195280	146.12503620
2196720	94.07841211
2198160	127.07489800
2199600	127.60509870
2201040	129.51917220
2202480	118.01892280
2203920	195.23184280
2205360	70.54649651
2206800	208.85958360
2208240	205.01745210
2209680	143.86256240
2211120	162.03957180
2212560	199.82914560
2214000	219.70985060
2215440	177.00254300
2216880	237.37854830
2218320	189.81552570
2219760	152.32449380
2221200	144.38364280
2222640	45.05551336
2224080	86.29078421
2225520	193.68076230
2226960	209.50774190
2228400	118.17761820
2229840	242.41423960
2231280	199.37373240
2232720	248.37839030
2234160	224.91518190
2235600	252.32753480
2237040	220.86875280
2238480	181.50803350
2239920	222.68189350
2241360	226.80615020
2242800	150.17572140
2244240	192.49936310
2245680	265.18915980
2247120	271.57102600
2248560	269.23558890
2250000	272.25140980
2251440	260.81804350
2252880	228.71475140
2254320	270.41212390
2255760	272.82721270
2257200	254.36199790
2258640	223.27776140
2260080	158.24365040
2261520	209.06813740
2262960	266.54931940
2264400	268.05175760
2265840	233.21051350
2267280	243.98660100
2268720	240.66007760
2270160	278.44965140
2271600	274.25607950
2273040	257.76878110
2274480	265.31502170
2275920	283.26462840
2277360	269.26599030
2278800	280.83798700
2280240	284.59985880
2281680	282.51188930
2283120	285.89070310
2284560	280.04876620
2286000	271.25849940
2287440	266.92629700
2288880	285.42799350
2290320	230.17462760
2291760	198.72618210
2293200	289.04515450
2294640	299.04782990
2296080	301.15039220
2297520	289.23121120
2298960	302.39441830
2300400	302.12992600
2301840	297.96128320
2303280	276.18352950
2304720	288.05954050
2306160	223.38842250
2307600	305.50326760
2309040	307.79614270
2310480	306.76614260
2311920	289.52245680
2313360	251.82834350
2314800	222.79924300
2316240	212.08699840
2317680	263.65206400
2319120	301.80827890
2320560	287.92881440
2322000	293.92944680
2323440	301.69518570
2324880	270.10202940
2326320	285.10695450
2327760	267.85901260
2329200	238.75269250
2330640	259.13380480
2332080	282.17321740
2333520	289.54373780
2334960	275.46484000
2336400	282.06924460
2337840	317.96480990
2339280	312.98688130
2340720	317.94048880
2342160	318.75524680
2343600	312.37642080
2345040	251.62404590
2346480	253.35571080
2347920	295.41668430
2349360	268.34908350
2350800	227.67684690
2352240	316.01182260
2353680	318.07121490
2355120	297.74725720
2356560	237.75917400
2358000	264.59146790
2359440	283.01472880
2360880	294.23102890
2362320	288.84389710
2363760	276.98612700
2365200	314.87967370
2366640	298.29630680
2368080	266.61073020
2369520	309.32168600
2370960	314.32575990
2372400	314.81643880
2373840	318.59898350
2375280	317.84016410
2376720	303.80382820
2378160	286.69755680
2379600	314.53127350
2381040	311.71670990
2382480	308.53489730
2383920	296.02410470
2385360	308.10015690
2386800	313.01971480
2388240	318.05844630
2389680	313.92142100
2391120	317.22787950
2392560	313.85940210
2394000	305.22296650
2395440	306.81417690
2396880	302.91975490
2398320	271.36733650
2399760	278.52018270
2401200	286.17647650
2402640	295.77055680
2404080	297.47729260
2405520	297.08207410
2406960	284.45697210
2408400	290.60535540
2409840	288.45597500
2411280	289.80154190
2412720	282.39940400
2414160	281.92696590
2415600	275.09637470
2417040	252.85955970
2418480	263.86000970
2419920	233.85745570
2421360	261.80122550
2422800	263.42891750
2424240	248.67267600
2425680	263.80224700
2427120	241.35748620
2428560	243.56219720
2430000	255.05332620
2431440	270.17377670
2432880	277.23359460
2434320	273.69304520
2435760	273.54225410
2437200	224.76195870
2438640	235.87915020
2440080	221.26701140
2441520	252.14269420
2442960	265.84826260
2444400	266.31218830
2445840	267.87482130
2447280	269.84544140
2448720	268.45670450
2450160	261.44127270
2451600	258.98605390
2453040	257.08535710
2454480	254.34558110
2455920	225.04773210
2457360	249.38954150
2458800	248.23489560
2460240	239.82829470
2461680	223.73803890
2463120	204.83565160
2464560	209.92424140
2466000	224.51935540
2467440	234.97562000
2468880	214.21935410
2470320	188.91260350
2471760	231.14382490
2473200	230.79968080
2474640	229.32825210
2476080	231.14625700
2477520	228.79440310
2478960	226.01753740
2480400	213.52741770
2481840	115.76131330
2483280	106.32167220
2484720	155.77566310
2486160	193.50078590
2487600	202.49474220
2489040	65.92730466
2490480	172.58339250
2491920	169.41313240
2493360	145.84108690
2494800	165.15632540
2496240	169.66303200
2497680	144.33500050
2499120	143.19312310
2500560	191.40795210
2502000	173.51124390
2503440	178.85155740
2504880	174.21047650
2506320	150.26023740
2507760	146.45276350
2509200	133.49446190
2510640	124.55948440
2512080	171.26093070
2513520	171.58683390
2514960	148.05005410
2516400	173.84140330
2517840	127.44457920
2519280	163.67638430
2520720	119.35780140
2522160	120.54528090
2523600	89.16371845
2525040	78.05503937
2526480	87.92090838
2527920	23.06738190
2529360	53.45603390
2530800	145.87392040
2532240	156.09062180
2533680	153.59709730
2535120	109.23656040
2536560	95.36682431
2538000	101.28537290
2539440	67.15491402
2540880	73.04245314
2542320	132.75145120
2543760	135.68579630
2545200	144.22494740
2546640	143.38222000
2548080	140.05144030
2549520	135.09844090
2550960	134.43873010
2552400	134.84975730
2553840	132.27475700
2555280	129.11848150
2556720	126.61644460
2558160	124.93463800
2559600	125.14562380
2561040	101.11694900
2562480	120.52217580
2563920	119.56817920
2565360	115.71753530
2566800	115.65673240
2568240	113.71408160
2569680	112.31865640
2571120	109.06448840
2572560	99.60660643
2574000	80.41844580
2575440	79.30940198
2576880	97.65361917
2578320	65.01891021
2579760	96.61753876
2581200	101.58877910
2582640	111.00957130
2584080	107.63562160
2585520	106.01522590
2586960	96.43026601
2588400	82.72773771
2589840	82.64018162
2591280	105.75316560
2592720	104.42887980
2594160	104.82045010
2595600	76.71008052
2597040	63.31460657
2598480	37.92759629
2599920	53.46758644
2601360	104.62952910
2602800	100.14957580
2604240	62.42141284
2605680	61.87297121
2607120	55.01684283
2608560	72.52258885
2610000	104.24647120
2611440	101.30361370
2612880	102.46312390
2614320	103.90171910
2615760	103.35266950
2617200	103.52534950
2618640	103.26024920
2620080	97.63355423
2621520	98.76205497
2622960	92.66961028
2624400	104.53893290
2625840	48.58876646
2627280	51.08046690
2628720	93.59746164
2630160	42.32911396
2631600	53.12222630
2633040	74.45976737
2634480	85.15741925
2635920	95.70488811
2637360	106.11798270
2638800	110.83445910
2640240	107.93173140
2641680	41.21763802
2643120	113.46783010
2644560	113.65206270
2646000	106.24323650
2647440	120.01021590
2648880	117.49966650
2650320	50.98743855
2651760	91.83965150
2653200	75.00881702
2654640	99.01621084
2656080	38.11608509
2657520	110.53348500
2658960	102.47346040
2660400	102.29956430
2661840	83.81671660
2663280	99.19861937
2664720	99.79387918
2666160	121.52116650
2667600	129.90648630
2669040	129.85845200
2670480	131.68740150
2671920	127.49747770
2673360	134.98960380
2674800	137.73606820
2676240	141.67244410
2677680	102.00041430
2679120	92.28594435
2680560	125.07266040
2682000	143.37735580
2683440	114.25461890
2684880	143.92883750
2686320	87.30011137
2687760	151.55533790
2689200	98.22516588
2690640	115.56552820
2692080	129.43769640
2693520	157.03428190
2694960	157.81195030
2696400	98.62768069
2697840	107.76148350
2699280	164.91250610
2700720	163.95303720
2702160	162.96073490
2703600	171.67499810
2705040	167.96784880
2706480	87.46549510
2707920	177.69995160
2709360	170.35922460
2710800	184.72511190
2712240	174.20014000
2713680	149.68990670
2715120	185.78125720
2716560	189.34247960
2718000	188.79647010
2719440	160.10421740
2720880	203.34294180
2722320	195.06098680
2723760	199.93919880
2725200	124.12292000
2726640	133.11140400
2728080	200.04256360
2729520	193.50747420
2730960	85.54108518
2732400	135.93691210
2733840	37.32260802
2735280	160.66968380
2736720	121.84281350
2738160	144.52774550
2739600	142.88302870
2741040	206.86585850
2742480	217.09897660
2743920	229.60429700
2745360	230.39899010
2746800	161.32939460
2748240	197.15078050
2749680	200.02736290
2751120	221.93888280
2752560	201.93961230
2754000	234.40589740
2755440	235.96853040
2756880	244.75332490
2758320	245.56686690
2759760	216.87157400
2761200	240.63150030
2762640	203.07905750
2764080	253.73876870
2765520	255.02049260
2766960	258.51908810
2768400	227.61422000
2769840	259.25966670
2771280	226.98551860
2772720	226.47112660
2774160	235.82381960
2775600	265.98871720
2777040	267.56047060
2778480	268.38495710
2779920	276.68880120
2781360	278.80048380
2782800	270.37625020
2784240	281.84184190
2785680	280.61484060
2787120	275.44234290
2788560	273.37383030
2790000	285.98920370
2791440	267.59999240
2792880	265.19828020
2794320	256.47915280
2795760	288.90652410
2797200	291.43166610
2798640	281.59315830
2800080	232.68882510
2801520	279.56538360
2802960	273.11541820
2804400	188.26687740
2805840	225.92998130
2807280	219.17235350
2808720	229.78548940
2810160	248.65686730
2811600	294.59888610
2813040	258.93862770
2814480	283.50479970
2815920	293.91485410
2817360	274.95105600
2818800	280.28407320
2820240	301.69822580
2821680	259.77770690
2823120	267.19443750
2824560	303.31314930
2826000	287.61932790
2827440	253.26876280
2828880	231.55728420
2830320	216.98345120
2831760	240.14811770
2833200	229.22184710
2834640	309.87316780
2836080	305.24789570
2837520	305.97996190
2838960	301.76814910
2840400	300.29976040
2841840	304.37659100
2843280	282.98371930
2844720	307.46294320
2846160	317.39873550
2847600	314.16645640
2849040	306.55941300
2850480	323.93017670
2851920	312.27123190
2853360	300.58492580
2854800	313.86730640
2856240	275.76277390
2857680	262.24934240
2859120	301.75963670
2860560	267.87238920
2862000	318.50230700
2863440	315.63606110
2864880	208.48321400
2866320	275.64360030
2867760	321.37159310
2869200	322.18209500
2870640	320.63040650
2872080	316.88130330
2873520	311.38472640
2874960	321.81119760
2876400	320.13972750
2877840	320.70884210
2879280	317.34766110
2880720	309.71933660
2882160	292.08225650
2883600	203.88469520
2885040	289.44158910
2886480	284.47156480
2887920	266.08113750
2889360	298.76631280
2890800	295.98336680
2892240	300.38184430
2893680	290.56218540
2895120	304.48786020
2896560	282.09234970
2898000	287.86132320
2899440	279.05524770
2900880	311.54098970
2902320	313.57606080
2903760	311.55254230
2905200	311.27102510
2906640	313.36568300
2908080	312.47613740
2909520	307.89342730
2910960	300.54722800
2912400	315.45304450
2913840	313.45141500
2915280	307.59366930
2916720	258.11170910
2918160	295.44890980
2919600	291.02367900
2921040	305.40659110
2922480	305.62669740
2923920	302.79875720
2925360	296.21198540
2926800	301.35468970
2928240	297.73935280
2929680	299.52087610
2931120	292.92194370
2932560	293.51233930
2934000	299.13721010
2935440	298.86298930
2936880	285.95272200
2938320	262.29008030
2939760	268.54912480
2941200	289.38017820
2942640	289.72128210
2944080	288.73566810
2945520	252.12080510
2946960	239.97604560
2948400	255.44793660
2949840	280.35582050
2951280	272.40949720
2952720	243.91667780
2954160	282.34164130
2955600	285.96427460
2957040	284.71112800
2958480	282.84508880
2959920	277.13570200
2961360	264.69179260
2962800	258.61150840
2964240	248.76935250
2965680	259.59347430
2967120	248.37109390
2968560	230.22509400
2970000	198.41061540
2971440	249.35974810
2972880	250.83239290
2974320	215.76009810
2975760	251.40333160
2977200	233.61606840
2978640	218.01041120
2980080	249.89542110
2981520	219.86003360
2982960	239.32180710
2984400	247.86825440
2985840	250.68403400
2987280	177.97964470
2988720	198.67753980
2990160	204.49029150
2991600	218.91698160
2993040	210.76757680
2994480	200.03344320
2995920	201.77909280
2997360	212.16421800
2998800	228.56882460
3000240	221.68411890
3001680	222.95307420
3003120	221.15939040
3004560	213.72259490
3006000	189.95233210
3007440	207.20513830
3008880	182.40791560
3010320	149.45277560
3011760	163.82960750
3013200	199.99878560
3014640	178.44539440
3016080	180.08646310
3017520	177.00315100
3018960	204.04947090
3020400	204.83078740
3021840	207.52678530
3023280	203.34598200
3024720	168.54608380
3026160	186.58811090
3027600	188.55386680
3029040	174.37768430
3030480	134.79929090
3031920	172.01671000
3033360	186.07736700
3034800	170.20478540
3036240	136.68113890
3037680	110.45869750
3039120	170.30875820
3040560	180.63247260
3042000	175.13954390
3043440	169.67154440
3044880	166.93116040
3046320	125.30735940
3047760	87.59318107
3049200	127.01470320
3050640	119.50616030
3052080	69.71167350
3053520	91.43044837
3054960	113.63990220
3056400	135.97217770
3057840	151.75294710
3059280	151.90495420
3060720	90.44240221
3062160	37.27092560
3063600	79.71617299
3065040	95.36925643
3066480	33.93649779
3067920	136.21234890
3069360	143.29648800
3070800	139.60575550
3072240	105.41510190
3073680	111.25095860
3075120	131.34568950
3076560	100.53080960
3078000	122.77674510
3079440	106.57582810
3080880	117.77267130
3082320	127.29074810
3083760	105.56832500
3085200	126.83594280
3086640	87.72755535
3088080	57.70128827
3089520	42.41910217
3090960	85.76787977
3092400	119.89286640
3093840	99.49290512
3095280	116.28300170
3096720	108.24060990
3098160	106.75154830
3099600	91.43835274
3101040	101.68971180
3102480	89.96874807
3103920	76.33614305
3105360	71.81241166
3106800	89.28167597
3108240	38.66695883
3109680	35.55871759
3111120	100.74605170
3112560	109.18548600
3114000	90.41017670
3115440	47.52167660
3116880	80.77900665
3118320	96.50505350
3119760	49.49351274
3121200	82.14767861
3122640	107.13825440
3124080	103.14350770
3125520	103.57764000
3126960	100.78131730
3128400	99.32144111
3129840	96.76954586
3131280	102.71727980
3132720	55.57562095
3134160	52.86503028
3135600	98.48357795
3137040	104.87334850
3138480	77.76440179
3139920	88.34531221
3141360	79.22306195
3142800	56.70533773
3144240	63.11638931
3145680	105.50265790
3147120	103.22011930
3148560	98.67145873
3150000	49.83157654
3151440	68.73457184
3152880	90.03988740
3154320	73.34829143
3155760	81.76826888
3157200	107.94693220
3158640	108.98544470
3160080	104.29328940
3161520	90.54515901
3162960	100.36116970
3164400	64.37379207
3165840	102.82611690
3167280	103.12101070
3168720	94.09178873
3170160	81.61078952
3171600	120.10689240
3173040	116.33164400
3174480	103.72356680
3175920	92.33641071
3177360	88.64871839
3178800	106.82207960
3180240	85.04797413
3181680	116.84177980
3183120	86.57473348
3184560	93.84796934
3186000	105.00468270
3187440	51.14795805
3188880	27.59111328
3190320	92.52368346
3191760	78.38276668
3193200	78.75244796
3194640	132.95392470
3196080	63.38939407
3197520	104.71647720
3198960	72.78100092
3200400	125.96889430
3201840	117.13302540
3203280	125.43504530
3204720	135.73626270
3206160	79.30636184
3207600	128.64421930
3209040	68.63242307
3210480	65.48587603
3211920	87.10797439
3213360	71.14783661
3214800	55.68749817
3216240	80.81427230
3217680	76.14704621
3219120	135.55750230
3220560	164.55376930
3222000	162.74184460
3223440	167.55256540
3224880	166.85880500
3226320	136.61668780
3227760	163.71712220
3229200	101.99190190
3230640	172.16385290
3232080	177.57287360
3233520	180.19104400
3234960	174.65980950
3236400	90.98050735
3237840	111.21082870
3239280	179.62679360
3240720	168.02804360
3242160	194.94363740
3243600	194.23650030
3245040	196.42661870
3246480	198.60396840
3247920	195.91709080
3249360	125.52503360
3250800	160.60158460
3252240	82.83839888
3253680	152.42846670
3255120	62.80447074
3256560	150.21037910
3258000	195.05612260
3259440	186.95475200
3260880	178.47275570
3262320	197.15929290
3263760	222.03251920
3265200	224.55097280
3266640	211.32088260
3268080	225.06658090
3269520	223.59515220
3270960	185.81591480
3272400	238.98617540
3273840	242.47139420
3275280	243.80844870
3276720	221.05480950
3278160	152.40596960
3279600	238.15317650
3281040	237.42536640
3282480	212.12834440
3283920	246.02775240
3285360	251.80827850
3286800	258.10380470
3288240	203.99231620
3289680	174.41842220
3291120	196.99573320
3292560	231.49040110
3294000	226.99038280
3295440	261.07098340
3296880	259.55273640
3298320	263.91412420
3299760	263.29819140
3301200	270.69728920
3302640	269.94576610
3304080	255.58352690
3305520	265.60261910
3306960	267.39691100
3308400	224.96564820
3309840	264.33244780
3311280	264.92709960
3312720	231.10491110
3314160	147.86460540
3315600	115.73151990
3317040	284.36151170
3318480	279.62983460
3319920	279.36291010
3321360	287.87409180
3322800	288.93996560
3324240	288.24194900
3325680	259.96376360
3327120	265.18368750
3328560	285.83050830
3330000	290.51171910
3331440	287.84429840
3332880	285.73139970
3334320	272.70864720
3335760	290.88322440
3337200	276.45714230
3338640	272.24776160
3340080	298.61673780
3341520	279.10328200
3342960	290.63818900
3344400	264.05336270
3345840	255.61514440
3347280	293.86803590
3348720	290.61994810
3350160	187.40286900
3351600	99.68686618
3353040	111.14272950
3354480	312.07301460
3355920	304.58332060
3357360	277.29500550
3358800	301.54743480
3360240	300.34657860
3361680	286.17343640
3363120	270.42854060
3364560	262.08395870
3366000	228.39188830
3367440	147.62078600
3368880	227.61239590
3370320	298.40940010
3371760	310.86243000
3373200	310.72136740
3374640	307.53773070
3376080	268.10648010
3377520	285.83780470
3378960	310.14799660
3380400	309.83425400
3381840	261.65833880
3383280	176.20906590
3384720	274.38680560
3386160	279.77028910
3387600	156.82268800
3389040	307.15710490
3390480	318.60871200
3391920	307.15528080
3393360	305.25519200
3394800	279.83048400
3396240	267.80489800
3397680	94.04618660
3399120	240.45517200
3400560	289.03664210
3402000	299.37069300
3403440	313.46600770
3404880	320.43036510
3406320	319.95610300
3407760	314.50938440
3409200	291.99044420
3410640	305.32025100
3412080	315.86285570
3413520	316.39913670
3414960	321.36004060
3416400	319.05378880
3417840	322.39551290
3419280	326.43646980
3420720	261.06915930
3422160	319.42286200
3423600	319.51832250
3425040	317.78848170
3426480	312.81359320
3427920	311.60300860
3429360	308.58536360
3430800	309.82513360
3432240	310.72623170
3433680	309.72176870
3435120	287.26302330
3436560	280.85683590
3438000	285.58364880
3439440	256.41287770
3440880	250.73450040
3442320	291.41281720
3443760	308.68933650
3445200	309.01280760
3446640	311.32757180
3448080	303.26329090
3449520	303.96009150
3450960	284.27638770
3452400	302.96961320
3453840	269.50312140
3455280	293.02287640
3456720	297.73570460
3458160	296.75981900
3459600	299.81394570
3461040	299.07336710
3462480	297.00546250
3463920	294.20123550
3465360	294.67914580
3466800	294.93999000
3468240	290.96774040
3469680	289.33457610
3471120	284.74943380
3472560	277.99059000
3474000	283.05850680
3475440	283.82523060
3476880	284.69957550
3478320	288.42922180
3479760	276.71069020
3481200	261.39567050
3482640	259.64090050
3484080	274.14906650
3485520	276.62617420
3486960	277.28892520
3488400	272.94152200
3489840	238.23951650
3491280	191.65602770
3492720	267.85658040
3494160	256.44935940
3495600	273.69790940
3497040	271.83855850
3498480	268.43967970
3499920	264.53492120
3501360	255.83889890
3502800	215.49499770
3504240	260.77608960
3505680	259.06570570
3507120	251.85874490
3508560	249.45034440
3510000	251.73713920
3511440	214.34399990
3512880	248.33035600
3514320	243.69049120
3515760	237.33233810
3517200	224.20986890
3518640	237.88199580
3520080	231.77435040
3521520	235.97947490
3522960	235.70221390
3524400	231.90750860
3525840	231.96952750
3527280	232.11849450
3528720	231.27759120
3530160	228.04044790
3531600	222.78647440
3533040	220.79153320
3534480	208.08738750
3535920	222.13831610
3537360	206.65426460
3538800	191.95213760
3540240	205.25579920
3541680	180.56072530
3543120	158.03205650
3544560	142.48537810
3546000	148.19598090
3547440	141.69980540
3548880	134.32320470
3550320	158.69967170
3551760	178.06172850
3553200	192.71946940
3554640	194.51740940
3556080	173.71189320
3557520	176.38661020
3558960	190.00462260
3560400	185.93752050
3561840	149.33907430
3563280	167.46075310
3564720	182.52283300
3566160	179.29967430
3567600	176.59090780
3569040	173.50577160
3570480	170.27410060
3571920	170.08196360
3573360	161.72765320
3574800	168.68836250
3576240	163.56268300
3577680	161.61455990
3579120	162.78319060
3580560	141.25655270
3582000	149.19983580
3583440	104.17898010
3584880	99.54154739
3586320	153.31618820
3587760	124.54245960
3589200	148.34312380
3590640	95.98579724
3592080	96.23934509
3593520	88.21397807
3594960	141.33620440
3596400	131.67645700
3597840	92.09684751
3599280	120.79943670
3600720	103.41651250
3602160	107.61312460
3603600	76.27412415
3605040	126.40606670
3606480	105.53184330
3607920	110.26960070
3609360	102.57317710
3610800	42.89701250
3612240	112.50106500
3613680	79.89493334
3615120	90.58164071
3616560	88.91260272
3618000	79.54896518
3619440	84.15964462
3620880	115.48405240
3622320	121.92854550
3623760	118.16241750
3625200	116.68855660
3626640	106.25843730
3628080	92.51152289
3629520	106.38429910
3630960	88.88828158
3632400	88.46083761
3633840	112.17759390
3635280	103.82510760
3636720	79.89432531
3638160	87.98171122
3639600	98.96878463
3641040	90.85829364
3642480	95.36317614
3643920	104.93354330
3645360	107.92504310
3646800	107.28478920
3648240	98.83319429
3649680	103.79835430
3651120	104.80950560
3652560	100.23105160
3654000	102.80422790
3655440	95.98518921
3656880	101.80158900
3658320	83.37103177
3659760	87.45029439
3661200	79.20299701
3662640	95.33095064
3664080	51.03912096
3665520	22.36875725
3666960	17.57931745
3668400	45.71887236
3669840	101.20389710
3671280	102.50264580
3672720	98.98337731
3674160	97.94425675
3675600	57.84356692
3677040	91.70527722
3678480	104.10176050
3679920	107.41612340
3681360	107.07501940
3682800	103.69012520
3684240	101.12181320
3685680	45.93168230
3687120	103.56973560
3688560	106.49435230
3690000	67.80854457
3691440	85.90772631
3692880	50.58917994
3694320	45.46410845
3695760	78.37425428
3697200	110.49153110
3698640	79.22488603
3700080	72.96888170
3701520	72.24411183
3702960	103.17938140
3704400	111.11415220
3705840	120.68147920
3707280	123.74229420
3708720	89.59541863
3710160	102.27037890
3711600	110.65752280
3713040	78.83817996
3714480	120.18776020
3715920	99.32508928
3717360	127.62759580
3718800	131.05140380
3720240	134.02344670
3721680	136.44400780
3723120	137.02406690
3724560	137.24295710
3726000	140.62177100
3727440	72.83997968
3728880	80.44519905
3730320	79.36290848
3731760	98.58755081
3733200	146.64733260
3734640	97.62382578
3736080	151.92197900
3737520	94.93694823
3738960	43.70629831
3740400	145.66415060
3741840	155.16581060
3743280	142.13211360
3744720	159.94187380
3746160	66.20699773
3747600	103.50954080
3749040	155.70391580
3750480	133.27131550
3751920	61.39445285
3753360	56.68162463
3754800	116.13403470
3756240	154.65810690
3757680	137.95678250
3759120	140.86498240
3760560	86.67080197
3762000	145.31696640
3763440	161.13178540
3764880	181.00276190
3766320	182.99405500
3767760	134.07452110
3769200	173.02482110
3770640	157.49455940
3772080	158.13542140
3773520	181.37122710
3774960	200.69801820
3776400	197.91446420
3777840	171.87503940
3779280	210.00024490
3780720	207.16622450
3782160	197.52715010
3783600	182.05708320
3785040	209.82270060
3786480	221.83369390
3787920	190.40592130
3789360	176.54408960
3790800	119.58216390
3792240	206.53569900
3793680	213.98222300
3795120	206.72966010
3796560	204.57298330
3798000	195.53464100
3799440	216.84360470
3800880	137.93428540
3802320	217.39022220
3803760	212.01099490
3805200	157.92017930
3806640	242.58205540
3808080	246.56220940
3809520	136.43914350
3810960	246.58835460
3812400	254.92746430
3813840	254.72742290
3815280	256.35329090
3816720	253.42137790
3818160	193.85465850
3819600	248.05248700
3821040	259.04624870
3822480	263.37358700
3823920	259.70656760
3825360	181.77495800
3826800	259.41897020
3828240	268.90299730
3829680	267.43460870
3831120	200.83482460
3832560	166.66362790
3834000	267.09107270
3835440	240.71115200
3836880	275.05502880
3838320	253.06142510
3839760	235.59459290
3841200	284.42535470
3842640	281.30799300
3844080	284.49588600
3845520	284.85462270
3846960	279.44681800
3848400	281.65274510
3849840	285.03459910
3851280	267.48933130
3852720	241.09603400
3854160	269.50555350
3855600	279.78244970
3857040	257.33890500
3858480	257.93902900
3859920	251.18930560
3861360	195.88182520
3862800	208.58475480
3864240	266.68855790
3865680	266.29455540
3867120	253.94185020
3868560	236.93043130
3870000	271.43361160
3871440	272.99685260
3872880	295.12239850
3874320	282.05890810
3875760	232.44682980
3877200	238.50461690
3878640	240.99874940
3880080	288.83234460
3881520	240.64366080
3882960	292.96268160
3884400	301.49879250
3885840	281.43203080
3887280	239.71641750
3888720	261.66381110
3890160	265.01830380
3891600	264.22847490
3893040	304.35226980
3894480	312.20495680
3895920	306.56062900
3897360	307.19966690
3898800	318.14782650
3900240	307.00996200
3901680	299.09708020
3903120	288.20546730
3904560	304.46414700
3906000	308.98970250
3907440	315.13808580
3908880	310.45505100
3910320	317.69788540
3911760	285.22369600
3913200	316.99682870
3914640	320.14276770
3916080	311.88270170
3917520	280.52302830
3918960	305.58839160
3920400	248.71706210
3921840	247.54660740
3923280	267.36164530
3924720	261.55923020
3926160	288.85484160
3927600	280.75833530
3929040	289.24276380
3930480	290.43389140
3931920	253.23592920
3933360	209.49558130
3934800	182.29725440
3936240	220.04791440
3937680	266.68004550
3939120	302.21869810
3940560	312.02923650
3942000	295.01052130
3943440	308.54888190
3944880	311.26737690
3946320	314.71368200
3947760	314.42730060
3949200	311.52822110
3950640	301.79064610
3952080	269.08358180
3953520	238.82565590
3954960	261.07706360
3956400	289.03968230
3957840	307.33039300
3959280	303.47549280
3960720	295.93715660
3962160	290.45213230
3963600	305.13784250
3965040	303.73512100
3966480	277.49261470
3967920	259.76615440
3969360	280.62517710
3970800	299.79996110
3972240	300.92481370
3973680	298.39176730
3975120	236.77720820
3976560	264.78056470
3978000	252.72153720
3979440	260.69157360
3980880	279.75326430
3982320	251.30908720
3983760	263.09632600
3985200	265.67375840
3986640	260.90195150
3988080	264.63646200
3989520	274.60630380
3990960	277.51632780
3992400	287.66432200
3993840	282.27597420
3995280	282.33312890
3996720	288.44199040
3998160	282.15801670
3999600	281.17240270
4001040	278.02707170
4002480	283.93589180
4003920	283.58262730
4005360	283.77719640
4006800	264.84379970
4008240	237.49528970
4009680	248.20875030
4011120	258.91309050
4012560	271.43665170
4014000	273.24188810
4015440	272.00272620
4016880	268.81969740
4018320	268.41110240
4019760	253.28882770
4021200	231.96283920
4022640	226.65110300
4024080	223.35619700
4025520	147.05592760
4026960	251.59303650
4028400	257.52313760
4029840	256.65852120
4031280	255.50022700
4032720	255.94287170
4034160	252.73187370
4035600	254.07561650
4037040	242.52064450
4038480	230.25427940
4039920	235.77517730
4041360	210.94512110
4042800	215.47858090
4044240	237.03318810
4045680	218.81544080
4047120	187.10615110
4048560	186.42211920
4050000	197.47850780
4051440	196.13172490
4052880	218.36428380
4054320	209.52172660
4055760	222.61926660
4057200	224.00131520
4058640	222.69040590
4060080	207.03732250
4061520	216.45446650
4062960	217.91677480
4064400	217.25219980
4065840	186.41725490
4067280	167.98183350
4068720	54.86240362
4070160	40.76891306
4071600	35.54534097
4073040	96.22475240
4074480	136.78875990
4075920	197.80562710
4077360	126.60489200
4078800	181.97803950
4080240	114.61396370
4081680	190.28978790
4083120	183.93102680
4084560	176.48693490
4086000	150.60073330
4087440	170.53433680
4088880	165.39771270
4090320	118.36002670
4091760	117.29293690
4093200	96.94161790
4094640	123.70338040
4096080	155.05940560
4097520	146.39682490
4098960	134.75490480
4100400	153.68890960
4101840	157.53043310
4103280	129.40790300
4104720	115.15450100
4106160	49.21564376
4107600	151.49879130
4109040	156.11129480
4110480	157.10785340
4111920	152.61756350
4113360	138.15743180
4114800	137.30862420
4116240	101.93231510
4117680	132.28144530
4119120	128.57733620
4120560	142.62461660
4122000	135.14465110
4123440	135.69734890
4124880	121.72363990
4126320	128.72995130
4127760	100.12099850
4129200	74.21716403
4130640	90.48374814
